uuid,country,city,type,subtype,street,speed,confidence,x,y
7e16d51c-1552-48ae-9ea0-eb64f75985d1,CI,,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Autopista Vespucio Norte,0,0,-70.661912,-33.374377
12fddb85-a1d0-4f2f-b83f-8a3469075403,CI,Las Condes,POLICE,,Av. Apoquindo,0,0,-70.575675,-33.411206
88c11e12-3e07-4cef-9f1b-71e6e0aaa084,CI,Las Condes,POLICE,POLICE_HIDING,Rosario Norte,0,0,-70.572559,-33.405307
54ffa69e-750a-46b2-a8ef-bceb69d91925,CI,Las Condes,POLICE,POLICE_WITH_MOBILE_CAMERA,Rosario Norte,0,0,-70.572553,-33.405316
5b099004-3f69-4302-bc68-95fc4c4ea638,CI,Las Condes,JAM,JAM_STAND_STILL_TRAFFIC,Av. Cristóbal Colón,0,0,-70.564209,-33.416542
e000a626-7de5-44ef-8acf-ce571d6e91cb,CI,Las Condes,POLICE,,Kennedy lateral,0,0,-70.584399,-33.404425
04760727-ac46-447f-8d32-d9a0521db9b0,CI,Vitacura,CHIT_CHAT,,Av. Vitacura,0,0,-70.594394,-33.402394
64438d11-dfef-4684-af8a-c06c4f1c2db3,CI,Recoleta,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Av. Recoleta,0,0,-70.643716,-33.417243
d3c4a913-6170-451a-bb89-60b49cac795a,CI,Conchalí,ACCIDENT,,La Conquista,0,0,-70.691269,-33.375403
f972d00b-202d-45be-9364-b8a2d1a86ec3,CI,Las Condes,JAM,JAM_HEAVY_TRAFFIC,Av. Manquehue,0,0,-70.570122,-33.401265
ed88537f-ce8d-438e-91ff-33ffefb799ac,CI,Las Condes,POLICE,,General Carol Urzúa,0,0,-70.557573,-33.405841
1e8c1f2c-6ff3-4908-81c0-29c18737ed4f,CI,Providencia,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Av. Tobalaba,0,0,-70.600991,-33.418702
cea112a9-d9a4-4f29-a8a8-b5d2882b263c,CI,Huechuraba,HAZARD,HAZARD_ON_ROAD,Av. El Salto,0,0,-70.624513,-33.393039
4c7138a8-e6e8-454f-b6f3-a6ec2f01cbde,CI,Recoleta,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Av. Guanaco,0,0,-70.656609,-33.376596
f55bcbec-1a87-48e2-b695-d2621926a583,CI,Las Condes,JAM,,Donatello,0,0,-70.55491,-33.402461
f2b45f7e-c852-427e-9e9d-4fd2d93f0416,CI,Las Condes,HAZARD,HAZARD_ON_ROAD,Av. Apoquindo,0,0,-70.593585,-33.4161
0d6b1765-eeb4-42ea-aa69-66538b3bf660,CI,Providencia,ACCIDENT,,Av. Holanda,0,0,-70.605059,-33.417582
dc72f625-67e1-42b1-a006-06f839463442,CI,Vitacura,JAM,JAM_STAND_STILL_TRAFFIC,Av. Nueva Costanera,0,0,-70.597626,-33.397181
2b2008cf-b563-4946-b657-0a1a0e11e426,CI,Vitacura,ACCIDENT,,Del Sembrador,0,0,-70.573721,-33.377456
9ad5c229-7d7b-46d6-b5db-dbf69642193d,CI,Las Condes,JAM,JAM_STAND_STILL_TRAFFIC,Cerro Colorado,0,0,-70.584998,-33.40645
5a9279bd-57f9-48ed-93f4-ec54eeffd42a,CI,Las Condes,POLICE,POLICE_HIDING,Av. Manquehue,0,0,-70.56914,-33.403954
a8d8319a-2584-4ed7-bfc6-d0fd2fc7af69,CI,Las Condes,POLICE,POLICE_WITH_MOBILE_CAMERA,Av. Manquehue,0,0,-70.569016,-33.40429
7d7b5a17-db95-4800-8237-40bcd371e0a6,CI,Vitacura,JAM,JAM_HEAVY_TRAFFIC,Av. Nueva Costanera,0,0,-70.597555,-33.396715
abf97660-55d8-424a-986e-5bed96bbee35,CI,Las Condes,POLICE,POLICE_HIDING,Av. Apoquindo,0,0,-70.568103,-33.40891
a4f228a0-7f18-4693-9a4d-77e68e5f534f,CI,Las Condes,POLICE,POLICE_WITH_MOBILE_CAMERA,Av. Apoquindo,0,0,-70.568202,-33.408937
87c06cd5-edbb-4198-9b80-cc88b5ac9c29,CI,Las Condes,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Av. Américo Vespucio Norte,0,0,-70.585263,-33.412537
9835d24e-2e76-4f24-a391-6ff811ff2e2f,CI,Las Condes,POLICE,POLICE_HIDING,O'Connell,0,0,-70.568833,-33.408205
68e7fe7c-30d1-419e-978d-1cc50b9af36c,CI,Renca,HAZARD,HAZARD_ON_ROAD,Av. Jorge Hirmas,0,0,-70.689644,-33.415858
032ebb9f-a440-4032-a461-c200353e4ae7,CI,Huechuraba,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Av. Américo Vespucio,0,0,-70.656526,-33.376232
9a3a91e0-0dfa-4b35-9e89-dc4585d02210,CI,Vitacura,JAM,JAM_STAND_STILL_TRAFFIC,Buenaventura,0,0,-70.570246,-33.386588
0524da4c-439e-4597-9cec-fe5239ff5ec5,CI,Vitacura,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Buenaventura,0,0,-70.570246,-33.386588
26b0d053-361c-45ae-b859-d9cce3214fc3,CI,Vitacura,CHIT_CHAT,,Buenaventura,0,0,-70.570379,-33.386594
ce1ba679-b8c0-455a-9540-7aafc530dc08,CI,Renca,JAM,,Av. Dorsal,0,0,-70.688857,-33.402012
5408783f-4f18-4d47-b11e-90dfd0fc63ff,CI,Renca,JAM,JAM_STAND_STILL_TRAFFIC,Av. José Manuel Balmaceda,0,0,-70.714012,-33.402234
7301972f-385d-4cd0-ae1b-92f793a57535,CI,Las Condes,POLICE,,Av. Apoquindo,0,0,-70.57604,-33.411326
4e9cb12b-9e8b-4f00-8946-a970aad2a445,CI,Independencia,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Av. Fermín Vivaceta,0,0,-70.663738,-33.417583
3e80d7ae-b53d-4c68-ab3c-2d9d4fc5fa11,CI,Renca,JAM,JAM_HEAVY_TRAFFIC,Av. José Manuel Balmaceda,0,0,-70.714388,-33.40218
6c6426b3-76ad-47ed-9c21-f905db2d6db1,CI,Las Condes,JAM,,Av. Alonso de Córdova,0,0,-70.572991,-33.406962
4c235397-1272-4e4c-814f-c23d0cb7215c,CI,Las Condes,POLICE,POLICE_HIDING,Paso bajo nivel Av. Manquehue,0,0,-70.567765,-33.407148
ae393cc4-7b67-4c03-9f1c-afa721d2e24a,CI,Las Condes,JAM,,Av. Alonso de Córdova,0,0,-70.572657,-33.407016
028da18c-ba40-4dde-ae04-1dcb18781089,CI,Las Condes,POLICE,POLICE_HIDING,Rosario Norte,0,0,-70.571861,-33.406425
7cf11b3b-1cfa-4511-a23c-82a1eaacb2ce,CI,,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Autopista Kennedy,0,0,-70.582505,-33.402554
f4941645-d9fa-4c8e-b0db-1a9242a1ca0e,CI,Las Condes,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Av. Américo Vespucio Norte,0,0,-70.585091,-33.412967
9c7ed87e-adf8-4452-91eb-16d3c41848cd,CI,Quinta Normal,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Lo Espinoza,0,0,-70.703875,-33.417516
bfb40932-efca-48c3-89e8-c4f297191336,CI,Las Condes,JAM,JAM_STAND_STILL_TRAFFIC,Pío XI,0,0,-70.577306,-33.406428
acfca49a-f6a9-48bd-8624-8d62f468ddf5,CI,Quilicura,POLICE,,,0,0,-70.71862,-33.374451
4bfb690b-fcd5-4de8-9359-6e022b67c4ab,CI,Renca,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Av. Dorsal,0,0,-70.689683,-33.401746
0c38424e-3f7e-452c-97d2-ff18a3e82dde,CI,Quinta Normal,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Calle 7,0,0,-70.704588,-33.416068
28a45b01-967d-435f-9f6a-e5b4153bca00,CI,Quinta Normal,HAZARD,HAZARD_ON_ROAD_POT_HOLE,La Plaza,0,0,-70.703724,-33.416041
33cd6545-55a9-4c97-84ef-1223d97f0e33,CI,,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Autopista Vespucio Norte,0,0,-70.649968,-33.378813
61727b92-b045-447e-86fa-3204dc865670,CI,Vitacura,POLICE,,Av. Vitacura,0,0,-70.594636,-33.40262
89376a3f-eb17-4356-8741-52b92191d4d9,CI,Quinta Normal,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Meza Bell,0,0,-70.703621,-33.410963
8e675d54-b011-4dfa-8869-cf91039729da,CI,,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Puente Los Suspiros,0,0,-70.705276,-33.40815
cb87b585-5870-432e-9525-f7b5807ae9bd,CI,Conchalí,POLICE,,Av. Presidente Eduardo Frei Montalva,0,0,-70.690953,-33.384244
de2af45e-bc5e-4e99-854e-a99566626cdf,CI,Recoleta,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Av. Guanaco,0,0,-70.657042,-33.376464
cd60ef4f-37b2-43f6-855a-1878071f4505,CI,Conchalí,POLICE,,Av. Presidente Eduardo Frei Montalva,0,0,-70.691928,-33.382075
67bba57e-9f92-4ce5-a5af-78358a57f312,CI,,JAM,,Acceso Costanera Norte,0,0,-70.689618,-33.418397
444cce18-216e-4da5-8664-e4e4fa98b215,CI,Las Condes,CHIT_CHAT,,Hotel W,0,0,-70.598808,-33.414054
51a5f930-5b67-409f-a2b8-d5985ed16d67,CI,Las Condes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Av. Manquehue Norte,0,0,-70.570968,-33.398207
761a5f29-b96c-4795-b326-101aae27b47d,CI,Las Condes,HAZARD,HAZARD_ON_ROAD,Av. Américo Vespucio Norte,0,0,-70.585241,-33.412593
6c0c69e1-883d-4e42-a0a4-d830201f81c0,CI,Las Condes,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Av. Presidente Riesco,0,0,-70.574099,-33.40421
9f6f8ee9-8270-4452-9d89-cc1d368fe7d8,CI,Las Condes,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Av. Vitacura,0,0,-70.60422,-33.415796
27996eb8-dfec-4b94-9786-a7696ab14c4f,CI,Renca,POLICE,,Camino Lo Ruiz,0,0,-70.690423,-33.392601
bac0a345-52dc-4162-984a-e9a0dbe8b013,CI,Las Condes,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Gerónimo de Alderete,0,0,-70.561464,-33.394992
687d88d3-f9bc-46cc-8161-01bf40e243dd,CI,,HAZARD,HAZARD_WEATHER_FOG,Autopista Central,0,0,-70.686276,-33.39591
8345f5b4-6758-4c97-891a-17dc3b8a41a4,CI,Las Condes,POLICE,,,0,0,-70.578019,-33.401961
7b654321-1d12-4dcb-929f-917f46bb2dff,CI,Huechuraba,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Av. Américo Vespucio,0,0,-70.656225,-33.376344
bfc7061c-a346-4cce-8f82-55dd6a64c122,CI,,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Autopista Kennedy,0,0,-70.582696,-33.402504
1dc3e1cc-62bf-47de-bad0-403d9826a507,CI,Independencia,POLICE,,Francia,0,0,-70.654829,-33.411386
6afb8bba-35fb-4307-8c4b-bf5e0e3d186d,CI,Vitacura,JAM,,Las Catalpas,0,0,-70.59831,-33.406639
77ccdf5b-8be8-4946-9b96-3d359293804f,CI,Independencia,HAZARD,HAZARD_ON_ROAD,Nueva Andrés Bello,0,0,-70.666381,-33.417019
926fe6ef-b4e1-477a-ae76-64c3b0cf734a,CI,,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Autopista Kennedy,0,0,-70.596837,-33.407351
72d45c46-a775-4575-aeb1-43ed6ccec97f,CI,,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Autopista Kennedy,0,0,-70.597176,-33.407471
dd179a71-a1d0-4b6e-b404-e654a4b2d740,CI,Las Condes,JAM,,Los Militares,0,0,-70.569453,-33.405422
e3d49f7e-60a9-4812-84e2-b9ba36c33ebb,CI,,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Autopista Vespucio Norte,0,0,-70.624328,-33.394247
30f847bd-bdad-4d18-9d53-33db6f81b41b,CI,,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Salida 6A > Vespucio Sur / Presidente Riesco,0,0,-70.587031,-33.404522
372f9f34-6115-4ba7-b956-1ea863379ab0,CI,,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Autopista Costanera Norte,0,0,-70.558451,-33.376097
c6f71885-9d99-4e41-8379-f0aa3d8e5793,CI,,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Autopista Kennedy,0,0,-70.599981,-33.408305
8a864458-a9c0-4cd4-bcfe-97a471108bba,CI,Las Condes,JAM,,Los Talaveras,0,0,-70.585758,-33.408333
b511574f-e54e-4707-b89d-597f42e7f161,CI,Conchalí,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Av. Presidente Eduardo Frei Montalva,0,0,-70.690325,-33.385647
14550d3c-3a1a-4b1b-8011-0ffaad5a6024,CI,Conchalí,JAM,,Las Dalias,0,0,-70.686499,-33.377996
28a425b2-1750-4628-b6c7-b1af2f58e883,CI,,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Autopista Costanera Norte,0,0,-70.596284,-33.387464
9c492214-3a75-4474-ab7d-f246456782ba,CI,Las Condes,HAZARD,HAZARD_ON_ROAD,Av. Manquehue,0,0,-70.57051,-33.400179
80f4979f-561e-470d-8b78-8f6864bb6546,CI,Huechuraba,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Av. Américo Vespucio,0,0,-70.656045,-33.376409
37749ee7-9fc2-49c4-9113-6cc8d4d93e0e,CI,Las Condes,POLICE,,Pehuén,0,0,-70.556423,-33.408575
e6b905d1-b411-4480-a659-e2a850a27d74,CI,Vitacura,ACCIDENT,,Av. Vitacura,0,0,-70.593253,-33.401154
10b3d102-d444-4099-b209-632b18b3efdd,CI,Las Condes,CHIT_CHAT,,Pehuén,0,0,-70.556866,-33.407787
10c5e0e1-8f81-40c8-a6cf-7057678b94d6,CI,Las Condes,HAZARD,HAZARD_ON_ROAD,Av. Las Condes,0,0,-70.561138,-33.407041
d94387bf-c7b8-4c6d-91c6-2e9f29220808,CI,Conchalí,POLICE,,Coelemu,0,0,-70.668018,-33.374332
3ab41219-ba33-4b51-9edc-a8b91979c1cf,CI,,ROAD_CLOSED,ROAD_CLOSED_EVENT,Autopista Costanera Norte,0,0,-70.605853,-33.409278
1ddb43af-5af9-4eba-b2be-ae5a766ac5a1,CI,Vitacura,POLICE,POLICE_HIDING,Av. Américo Vespucio Norte,0,0,-70.588095,-33.398702
e4863244-06ce-4347-afd4-e992c415fdc1,CI,Las Condes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Av. Américo Vespucio Norte,0,0,-70.586775,-33.410395
08b8e29a-8f7e-4bae-afb8-6e68388a54dc,CI,Recoleta,POLICE,,,0,0,-70.623663,-33.413203
867709af-ed16-4135-a40a-1cd5e07d11d8,CI,,JAM,JAM_STAND_STILL_TRAFFIC,Autopista Kennedy,0,0,-70.578356,-33.400647
9e8cc528-f320-43e6-abbe-6337af0aa484,CI,Huechuraba,JAM,JAM_HEAVY_TRAFFIC,Santa Clara,0,2,-70.625387,-33.384732
23e2a423-6eea-4e76-a1cf-3328632b5d22,CI,Renca,POLICE,,Av. Salvador Allende,0,1,-70.695417,-33.412644
f7d92fdc-d02f-4264-af17-bdb14502d641,CI,Conchalí,ROAD_CLOSED,,Los Acacios,0,0,-70.691181,-33.374139
bffa868f-bf39-448c-96ea-fa097683041b,CI,Conchalí,JAM,JAM_STAND_STILL_TRAFFIC,Av. Presidente Eduardo Frei Montalva,0,0,-70.688604,-33.391345
fd0ac1de-2ffe-421a-ba10-5806088b11d7,CI,Las Condes,JAM,JAM_STAND_STILL_TRAFFIC,Nueva Tajamar,0,0,-70.603896,-33.417174
7e06c1af-3790-4a03-8d43-fac469f79a7a,CI,Independencia,JAM,JAM_STAND_STILL_TRAFFIC,14 de la Fama,0,0,-70.675401,-33.400872
5042f1d8-47a5-4ca9-b37e-4908eb2ff6f3,CI,Conchalí,JAM,JAM_STAND_STILL_TRAFFIC,El Cortijo,0,0,-70.685388,-33.37838
fcca3a87-5b61-4c2b-b392-83d4e45e62a8,CI,Renca,JAM,JAM_STAND_STILL_TRAFFIC,Av. Salvador Allende,0,0,-70.700983,-33.408893
79e031a1-be74-4834-8dea-63b9bed3eeac,CI,Las Condes,JAM,JAM_STAND_STILL_TRAFFIC,Av. Apoquindo,0,1,-70.586016,-33.414574
41704cee-bffa-4076-a963-22cd7b824af0,CI,Las Condes,JAM,JAM_STAND_STILL_TRAFFIC,Costanera Sur,0,0,-70.6049,-33.409357
ffc9153c-b514-443a-ba11-e99d2786adee,CI,Las Condes,JAM,JAM_STAND_STILL_TRAFFIC,Av. Manquehue Sur,0,0,-70.564275,-33.417872
591a6af9-3af8-4f3f-906d-243f597b492a,CI,Vitacura,JAM,JAM_HEAVY_TRAFFIC,Av. Vitacura,0,1,-70.600635,-33.407971
a9f25f23-77b1-486e-a5ae-8ad5891e367f,CI,Huechuraba,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Av. El Salto,0,0,-70.623592,-33.390337
55ab4750-2750-470e-a508-f364bf49e168,CI,Renca,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Av. Domingo Santa María,0,1,-70.682766,-33.412716
ae85ce35-749a-402d-ba82-168421d1f833,CI,Vitacura,JAM,JAM_HEAVY_TRAFFIC,Puente Lo Curro,0,0,-70.56984,-33.377516
5867fb62-be61-44be-8127-68960bee8bd7,CI,Renca,JAM,JAM_STAND_STILL_TRAFFIC,Av. Apóstol Santiago,0,0,-70.696603,-33.402227
6ab7e428-4492-456b-af13-ccc4e7582105,CI,Quinta Normal,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Lazo de la Vega,0,1,-70.699541,-33.412433
3bbf45a1-bace-47e6-9e65-4966cd5f2862,CI,Conchalí,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Av. Pedro Fontova,0,0,-70.671614,-33.385565
3aa0f7a1-9347-4ec9-9269-0aa371c7ff4b,CI,Las Condes,JAM,JAM_STAND_STILL_TRAFFIC,Av. Cristóbal Colón,0,0,-70.560539,-33.417102
8b74305b-2379-4ea2-a998-0a56e580608d,CI,Renca,JAM,JAM_STAND_STILL_TRAFFIC,Av. Salvador Allende,0,0,-70.699672,-33.409719
118d5bbc-cd85-45ce-8ef2-722718687964,CI,Renca,JAM,JAM_HEAVY_TRAFFIC,Av. Arturo Prat,0,0,-70.725315,-33.404691
271cb0ed-6b3a-4ae0-96df-b49a136c692c,CI,Renca,JAM,JAM_STAND_STILL_TRAFFIC,Av. Condell,0,0,-70.730202,-33.403196
6f72469d-6db1-428c-bdfb-958f3b4f3874,CI,Renca,POLICE,,Av. Dorsal,0,0,-70.696413,-33.399921
c0c6249f-3967-46ca-a160-521c0adc1a1d,CI,Recoleta,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Av. Américo Vespucio,0,5,-70.655244,-33.377207
9d6ba5ad-11ed-4e01-abda-d1b0b4bd2d9d,CI,Renca,CHIT_CHAT,,Lo Boza,0,0,-70.731838,-33.401805
1828c1eb-1689-4fd2-bb03-049a95fe781e,CI,Las Condes,JAM,JAM_HEAVY_TRAFFIC,Av. Vitacura,0,0,-70.603115,-33.412458
d7c34a27-76e1-4c9c-89f2-e3b38ae7b66a,CI,Las Condes,JAM,JAM_HEAVY_TRAFFIC,Av. Vitacura,0,0,-70.601436,-33.408751
f3bdb8d6-5479-45da-85ce-1bae0f4db68e,CI,Renca,JAM,JAM_STAND_STILL_TRAFFIC,Puerto Montt,0,0,-70.69008,-33.39286
13f31bf8-ec78-469d-9fda-0300f2cd463c,CI,,JAM,JAM_STAND_STILL_TRAFFIC,Acceso Costanera Sur,0,0,-70.599912,-33.40802
2ef76da3-8b22-46e7-ae5e-224822650785,CI,Las Condes,JAM,,Av. Apoquindo,0,0,-70.591084,-33.415604
e182d942-e632-4dbf-8dd4-ee443e77c4b1,CI,,JAM,JAM_STAND_STILL_TRAFFIC,Autopista Central - Eje Gral. Velásquez,0,0,-70.699009,-33.398009
4e28d567-52a8-454a-8a04-d86d6b013599,CI,Las Condes,JAM,JAM_HEAVY_TRAFFIC,Av. Presidente Riesco,0,0,-70.567844,-33.40147
259de659-4dec-4266-98b0-1eea9ab4ba5f,CI,Las Condes,JAM,JAM_STAND_STILL_TRAFFIC,Av. Presidente Sebastián Piñera Echenique,0,0,-70.563932,-33.40983
72360caf-d931-416d-b7f9-ba37bbe61bb4,CI,Renca,JAM,JAM_HEAVY_TRAFFIC,Av. Condell,0,0,-70.72844,-33.405506
d8f7ec57-7e6d-4bc3-b6b2-bdb6947c7cd7,CI,Renca,JAM,JAM_STAND_STILL_TRAFFIC,Av. Condell,0,0,-70.729865,-33.403641
0da04a1e-9b58-49a2-bf2d-3f60962e735f,CI,Huechuraba,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Av. El Salto,0,5,-70.624481,-33.392988
6035be3c-4221-4b43-a9a1-b79f5a21a0ff,CI,Renca,POLICE,,Av. Domingo Santa María,0,2,-70.679771,-33.413728
7cb0d407-7e79-4c1c-bb03-dc8b431621bc,CI,Conchalí,JAM,JAM_HEAVY_TRAFFIC,Av. Roma,0,0,-70.681823,-33.402234
2f4cb9c4-99d5-4643-9c39-072e2a3bbd8a,CI,Conchalí,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Av. Cardenal José María Caro,0,2,-70.692791,-33.374191
8a8ff04f-61aa-4697-997b-c717e87ee883,CI,Las Condes,JAM,JAM_HEAVY_TRAFFIC,Av. Manquehue,0,0,-70.569918,-33.401293
d7832c2d-16c2-40ce-bebe-b17e587d08d6,CI,Conchalí,ACCIDENT,,Av. Cardenal José María Caro,0,4,-70.694197,-33.374229
f2716a2a-c423-4f2f-bd51-98e8ca5bf740,CI,Las Condes,JAM,JAM_STAND_STILL_TRAFFIC,Av. Apoquindo,0,0,-70.599349,-33.417431
aa192596-3619-4bc8-8722-6a8d61a2f6bf,CI,Vitacura,JAM,,Av. San Josemaría Escrivá de Balaguer,0,0,-70.592272,-33.386618
7866d29f-5185-4096-8e29-f62e2407c24b,CI,Vitacura,JAM,,Av. San Josemaría Escrivá de Balaguer,0,0,-70.562946,-33.377544
c2529a8f-384a-452a-bb40-84cbab4fbe40,CI,Renca,JAM,JAM_HEAVY_TRAFFIC,Av. Apóstol Santiago,0,0,-70.69176,-33.415363
b8d68529-786d-4e3e-b3f7-5890a7428d3f,CI,Recoleta,JAM,JAM_STAND_STILL_TRAFFIC,Recoleta,0,0,-70.640722,-33.383997
9acb9e81-9aad-4424-bbe3-ea9ab74dcd4e,CI,Conchalí,CHIT_CHAT,,Av. Cardenal José María Caro,0,0,-70.690946,-33.374133
2ed48020-4bf2-4843-a1b9-66bcf8cbfd51,CI,Renca,JAM,JAM_STAND_STILL_TRAFFIC,Av. Dorsal,0,0,-70.682881,-33.403191
5955f71d-1b56-4af7-9854-13a53596a873,CI,Conchalí,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Av. Cardenal José María Caro,0,5,-70.69169,-33.37416
2c00997e-f882-46ed-ab1a-0a824958fddf,CI,Recoleta,JAM,JAM_HEAVY_TRAFFIC,Av. Recoleta,0,0,-70.643734,-33.417485
7fcf98d0-e6e8-4a2d-9a80-acd262484c42,CI,Las Condes,JAM,JAM_STAND_STILL_TRAFFIC,Av. Manquehue Norte,0,0,-70.571386,-33.397657
2eee06eb-7260-4535-9e9d-8b8be0272970,CI,Las Condes,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Av. Presidente Riesco,0,1,-70.587274,-33.410729
c6c90610-9745-4dc0-af4e-e675438eaca3,CI,,JAM,JAM_HEAVY_TRAFFIC,Autopista Costanera Norte,0,0,-70.60705,-33.411906
d611ecd8-6975-4b4b-869b-d48ee3669a8c,CI,Renca,POLICE,,Traiguén,0,0,-70.730994,-33.401083
96608e9b-e225-4933-80f7-965f713778af,CI,Renca,JAM,JAM_STAND_STILL_TRAFFIC,Av. Dorsal,0,0,-70.68744,-33.402535
c6c3dc1b-f2c5-4a26-b905-ed67c6e0ce9d,CI,Las Condes,JAM,JAM_HEAVY_TRAFFIC,Sebastián Elcano,0,0,-70.573415,-33.41509
b3b7df2c-1fcd-4bfd-a215-f819d29a6a56,CI,Providencia,JAM,JAM_STAND_STILL_TRAFFIC,Los Conquistadores,0,0,-70.611851,-33.41592
e0db5b53-8932-4df7-b664-2e85f4310706,CI,Providencia,JAM,JAM_STAND_STILL_TRAFFIC,Av. Providencia,0,0,-70.602967,-33.418826
b742878e-f4dd-46cf-b60b-222af9b68d44,CI,Conchalí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Av. Independencia,0,0,-70.675045,-33.390948
5813d158-aed3-4677-a698-e13d498dd0a6,CI,Las Condes,JAM,JAM_HEAVY_TRAFFIC,Av. Apoquindo,0,0,-70.583924,-33.413908
9047c660-aedb-423a-8966-0f8d73760ba1,CI,Las Condes,JAM,JAM_HEAVY_TRAFFIC,Av. Américo Vespucio Norte,0,1,-70.587505,-33.407736
4aa7b2e3-a9c6-4229-9606-16fe93fe00a4,CI,Conchalí,JAM,JAM_STAND_STILL_TRAFFIC,Av. Independencia,0,0,-70.674915,-33.391129
f143175e-4606-4ca5-a80a-a0db333e2eea,CI,,JAM,JAM_STAND_STILL_TRAFFIC,Autopista Central - Eje Gral. Velásquez,0,0,-70.696258,-33.383654
b4d6c78f-4139-4b95-8fe5-571f0ca4915f,CI,Renca,POLICE,,Topocalma,0,0,-70.729994,-33.410021
c7c89afd-754f-4e10-818c-f650a8b183b5,CI,Recoleta,JAM,JAM_HEAVY_TRAFFIC,Av. Guanaco,0,0,-70.658047,-33.401096
ef845a7a-830d-4268-86bc-71b67ab31c86,CI,,JAM,JAM_STAND_STILL_TRAFFIC,Autopista Central - Eje Gral. Velásquez,0,1,-70.697527,-33.400633
f19f5568-6148-446e-b437-9aa01c5aac08,CI,Conchalí,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Av. Independencia,0,0,-70.677143,-33.388368
b12903ae-d082-401d-95e5-5afeb9f67610,CI,Las Condes,JAM,JAM_STAND_STILL_TRAFFIC,Av. Vitacura,0,0,-70.601857,-33.40916
230dcd1d-f99c-4254-92ca-c68a34e0bf4d,CI,Las Condes,JAM,JAM_HEAVY_TRAFFIC,Costanera Sur,0,0,-70.605725,-33.414364
24b4d6f4-9cb6-4915-9bfc-6b67039cc5f6,CI,Las Condes,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Av. Cristóbal Colón,0,0,-70.557169,-33.417688
c38d61d9-2db5-4cc9-9fdc-90d5f972b85c,CI,Las Condes,JAM,JAM_STAND_STILL_TRAFFIC,Camino El Alba,0,0,-70.544655,-33.406962
d3c51562-80d9-40b2-bb7f-554e80d1e784,CI,Recoleta,JAM,JAM_STAND_STILL_TRAFFIC,Los Turistas,0,0,-70.624814,-33.394958
0a831614-399f-47de-a068-6a61dbc67d45,CI,Conchalí,HAZARD,HAZARD_ON_ROAD,Los Acacios,0,1,-70.690231,-33.37576
2f54183f-b43c-47da-9565-8774919b4a85,CI,Vitacura,JAM,JAM_HEAVY_TRAFFIC,Av. San Josemaría Escrivá de Balaguer,0,0,-70.593622,-33.387681
